id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype,excluded_reason
5710eca0a58dae1900cd6b3b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710eca0a58dae1900cd6b3c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710eca0a58dae1900cd6b3d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5710eca0a58dae1900cd6b3e,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad26278d7d075001a4290ac,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26278d7d075001a4290ad,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26278d7d075001a4290ae,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26278d7d075001a4290b0,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5710ed7bb654c5140001fa2b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5710ed7bb654c5140001fa2c,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.25,-0.077687637981396,False,squad2,
5710ed7bb654c5140001fa2d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710ed7bb654c5140001fa2e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710ed7bb654c5140001fa2f,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
5ad266f8d7d075001a429206,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad266f8d7d075001a429207,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad266f8d7d075001a429208,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad266f8d7d075001a429209,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5710f114a58dae1900cd6b60,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.3076923076923077,-0.1860037190188208,False,squad2,
5710f114a58dae1900cd6b61,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
5710f114a58dae1900cd6b62,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710f114a58dae1900cd6b63,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5710f114a58dae1900cd6b64,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad26ba1d7d075001a429358,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad26ba1d7d075001a429359,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26ba1d7d075001a42935a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad26ba1d7d075001a42935b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26ba1d7d075001a42935c,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.0408165480132234,True,squad2,
5710f2e2a58dae1900cd6b72,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.4444444444444445,-0.0606404952749395,False,squad2,
5710f2e2a58dae1900cd6b73,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.6666666666666666,-0.1274435804910586,False,squad2,
5710f2e2a58dae1900cd6b74,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710f2e2a58dae1900cd6b75,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710f2e2a58dae1900cd6b76,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad26f6ed7d075001a429422,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26f6ed7d075001a429423,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad26f6ed7d075001a429424,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad26f6ed7d075001a429425,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad26f6ed7d075001a429426,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5710f4b8b654c5140001fa45,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1002899823416477,False,squad2,
5710f4b8b654c5140001fa46,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5710f4b8b654c5140001fa47,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5710f4b8b654c5140001fa48,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5710f4b8b654c5140001fa49,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad273b5d7d075001a4294b8,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad273b5d7d075001a4294b9,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.0582785101563931,True,squad2,
5ad273b5d7d075001a4294ba,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad273b5d7d075001a4294bb,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5711119cb654c5140001fae3,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.5384615384615384,-0.0166948257003514,False,squad2,
5711119cb654c5140001fae4,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5711119cb654c5140001fae5,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5711119cb654c5140001fae6,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5711119cb654c5140001fae7,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad240eed7d075001a428941,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad240eed7d075001a428942,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad240eed7d075001a428943,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad240eed7d075001a428944,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571112ada58dae1900cd6bcc,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571112ada58dae1900cd6bcd,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.2352941176470588,-0.089082604341554,False,squad2,
571112ada58dae1900cd6bcf,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571112ada58dae1900cd6bd0,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad2424cd7d075001a42898a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad2424cd7d075001a42898b,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad2424cd7d075001a42898c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad2424cd7d075001a42898d,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
57111380a58dae1900cd6bd6,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
57111380a58dae1900cd6bd7,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111380a58dae1900cd6bd8,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
57111380a58dae1900cd6bd9,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111380a58dae1900cd6bda,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2929449211740507,False,squad2,
5ad2447dd7d075001a428a68,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad2447dd7d075001a428a69,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad2447dd7d075001a428a6a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad2447dd7d075001a428a6b,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3929855492897331,True,squad2,
5ad2447dd7d075001a428a6c,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
57111428b654c5140001faff,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111428b654c5140001fb00,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111428b654c5140001fb02,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111429b654c5140001fb03,OpenBioLLM-8B,squad2,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.0,-0.0623359743532889,False,squad2,
5ad24600d7d075001a428ac8,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad24600d7d075001a428ac9,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad24600d7d075001a428aca,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad24600d7d075001a428acb,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571114cfb654c5140001fb09,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571114cfb654c5140001fb0a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571114cfb654c5140001fb0b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571114cfb654c5140001fb0c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571114cfb654c5140001fb0d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad24d2ad7d075001a428c1e,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.0364803915150488,True,squad2,
5ad24d2ad7d075001a428c1f,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.0702065360935892,True,squad2,
5ad24d2ad7d075001a428c20,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1496566674416315,True,squad2,
5ad24d2ad7d075001a428c21,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad24d2ad7d075001a428c22,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5711163bb654c5140001fb13,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5711163bb654c5140001fb14,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5711163bb654c5140001fb15,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5711163bb654c5140001fb16,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5711163bb654c5140001fb17,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad2615ed7d075001a429018,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad2615ed7d075001a429019,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad2615ed7d075001a42901a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad2615ed7d075001a42901b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad2615ed7d075001a42901c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
57111713a58dae1900cd6c00,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.3703703703703703,-0.1948727496146813,False,squad2,
57111713a58dae1900cd6c01,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0714285714285714,-0.1524309876406151,False,squad2,
57111713a58dae1900cd6c02,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
57111713a58dae1900cd6c03,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57111713a58dae1900cd6c04,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad264d7d7d075001a429175,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad264d7d7d075001a429176,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad264d7d7d075001a429177,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571117d4a58dae1900cd6c0a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571117d4a58dae1900cd6c0b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571117d4a58dae1900cd6c0c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571117d4a58dae1900cd6c0d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571117d4a58dae1900cd6c0e,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad26acad7d075001a42932a,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2177420778724865,True,squad2,
5ad26acad7d075001a42932b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26acad7d075001a42932c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad26acad7d075001a42932d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
57111992b654c5140001fb43,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111992b654c5140001fb44,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.1666666666666666,-0.0330385838219225,False,squad2,
57111992b654c5140001fb45,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.3076923076923077,-0.0558749708275248,False,squad2,
57111992b654c5140001fb47,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad26dbcd7d075001a4293d4,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26dbcd7d075001a4293d5,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.0,-0.1428090207080004,True,squad2,
5ad26dbcd7d075001a4293d6,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad26dbcd7d075001a4293d8,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
57111ab8a58dae1900cd6c3c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57111ab8a58dae1900cd6c3d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57111ab8a58dae1900cd6c3e,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.4615384615384615,-0.0798622488499258,False,squad2,
57111ab8a58dae1900cd6c3f,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.5833333333333334,-0.4268191670785465,False,squad2,
57111ab8a58dae1900cd6c40,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.5217391304347825,-0.085049321709171,False,squad2,
5ad271c2d7d075001a429472,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad271c2d7d075001a429473,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad271c2d7d075001a429474,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad271c2d7d075001a429475,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.4123469893820584,True,squad2,
5ad271c2d7d075001a429476,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
57111b95a58dae1900cd6c50,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.3076923076923077,-0.0842890414483726,False,squad2,
57111b95a58dae1900cd6c51,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57111b95a58dae1900cd6c52,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111b95a58dae1900cd6c53,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57111b95a58dae1900cd6c54,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad275ccd7d075001a42950e,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad275ccd7d075001a42950f,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad275ccd7d075001a429510,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad275ccd7d075001a429511,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad275ccd7d075001a429512,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
57112686b654c5140001fbd3,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57112686b654c5140001fbd4,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.2352941176470588,-0.0520271872336479,False,squad2,
57112686b654c5140001fbd5,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57112686b654c5140001fbd6,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57112686b654c5140001fbd7,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.6666666666666666,-0.0552713506417603,False,squad2,
5ad3bd8f604f3c001a3fef2d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3bd8f604f3c001a3fef2e,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.0836751132173958,True,squad2,
5ad3bd8f604f3c001a3fef2f,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad3bd8f604f3c001a3fef30,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3bd8f604f3c001a3fef31,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571126dfa58dae1900cd6cb2,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571126dfa58dae1900cd6cb3,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571126dfa58dae1900cd6cb4,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571126dfa58dae1900cd6cb5,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571126dfa58dae1900cd6cb6,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
5ad3c637604f3c001a3ff017,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3c637604f3c001a3ff018,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3c637604f3c001a3ff019,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571127a5a58dae1900cd6cc4,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571127a5a58dae1900cd6cc5,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571127a5a58dae1900cd6cc6,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571127a5a58dae1900cd6cc7,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571127a5a58dae1900cd6cc8,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.2857142857142857,-0.1859469061774736,False,squad2,
5ad3cd43604f3c001a3ff183,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3cd43604f3c001a3ff184,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3cd43604f3c001a3ff185,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2264811942285531,True,squad2,
5ad3cd43604f3c001a3ff186,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3cd43604f3c001a3ff187,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571135b8a58dae1900cd6d0e,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571135b8a58dae1900cd6d0f,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571135b8a58dae1900cd6d10,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571135b8a58dae1900cd6d12,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad3e83e604f3c001a3ff63b,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1030970028373303,True,squad2,
5ad3e83e604f3c001a3ff63c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3e83e604f3c001a3ff63d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3e83e604f3c001a3ff63e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3e83e604f3c001a3ff63f,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
57113639a58dae1900cd6d18,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57113639a58dae1900cd6d19,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57113639a58dae1900cd6d1a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57113639a58dae1900cd6d1b,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.5714285714285715,-0.1155963785447387,False,squad2,
57113639a58dae1900cd6d1c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
5ad41b12604f3c001a4004fb,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad41b12604f3c001a4004fc,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad41b12604f3c001a4004fd,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad41b12604f3c001a4004fe,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1635805195199701,True,squad2,
5ad41b12604f3c001a4004ff,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
571136b8a58dae1900cd6d22,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571136b8a58dae1900cd6d23,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571136b8a58dae1900cd6d24,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad3f35c604f3c001a3ff8f5,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.224718243247592,True,squad2,
5ad3f35c604f3c001a3ff8f6,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3f35c604f3c001a3ff8f7,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3f35c604f3c001a3ff8f8,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
57113ba6b654c5140001fc20,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57113ba6b654c5140001fc21,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
57113ba6b654c5140001fc22,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
57113ba6b654c5140001fc23,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad40ec6604f3c001a40012f,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad40ec6604f3c001a400130,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad40ec6604f3c001a400132,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad40ec6604f3c001a400133,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
57113be3a58dae1900cd6d28,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
57113be3a58dae1900cd6d29,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.4,-0.1078722602589069,False,squad2,
57113be3a58dae1900cd6d2a,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1155529416650097,False,squad2,
57113be3a58dae1900cd6d2b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57113be3a58dae1900cd6d2c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
5ad3bf63604f3c001a3fef5b,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad3bf63604f3c001a3fef5c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3bf63604f3c001a3fef5d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3bf63604f3c001a3fef5f,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
57113c6da58dae1900cd6d32,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
57113c6da58dae1900cd6d33,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57113c6da58dae1900cd6d34,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57113c6da58dae1900cd6d35,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2,
5ad3c46a604f3c001a3fefb1,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3c46a604f3c001a3fefb2,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad3c46a604f3c001a3fefb3,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3c46a604f3c001a3fefb4,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2,
5ad3c46a604f3c001a3fefb5,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1182518496030109,True,squad2,
57113f83b654c5140001fc29,OpenBioLLM-8B,squad2,True,3,2.0,0.9999999999999972,0.4999999999999985,False,True,1.0,1.0,-0.3137757557754715,False,squad2,
57113f83b654c5140001fc2a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57113f83b654c5140001fc2b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
57113f83b654c5140001fc2d,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.2857142857142857,-0.1699797022379943,False,squad2,
5ad3cc47604f3c001a3ff144,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3cc47604f3c001a3ff145,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2,
5ad3cc47604f3c001a3ff146,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2,
5ad3cc47604f3c001a3ff147,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1891067336113489,True,squad2,
571142b3a58dae1900cd6d5a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571142b3a58dae1900cd6d5b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2,
571142b3a58dae1900cd6d5c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2,
571142b3a58dae1900cd6d5d,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.1538461538461538,-0.0712891700474274,False,squad2,
