instance_id,model_name,domain,pair,normalised_entropy,m_accepted,accuracy,mapping_confidence,dominant_cui,n_unassigned,m_distinct,normalised_entropy_dedup,semantic_entropy_dedup,dominant_cui_dedup,n_unassigned_dedup,n_duplicate_variants,retained_m_accepted,retained_m_distinct
cadec_ARTHROTEC.3_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999996423721313,C0033774,0,3,-0.0,-0.0,C0033774,0,1,True,True
cadec_ARTHROTEC.3_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,3,1,0.999999463558197,C0009806,0,2,-0.0,-0.0,C0009806,0,1,True,False
cadec_ARTHROTEC.3_TT8,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.35094534299644053,6,0,0.9999996423721313,C0003864,0,5,0.38685280723454163,1.0,C0003864,0,1,True,True
cadec_ARTHROTEC.3_TT10,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999997019767761,C0030193,0,3,0.4056390622295664,0.8112781244591328,C0030193,0,1,True,True
cadec_ARTHROTEC.3_TT15,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999997019767761,C0030193,0,3,0.4056390622295664,0.8112781244591328,C0030193,0,1,True,True
cadec_ARTHROTEC.30_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,5,0,0.9999994039535522,C0210355,0,4,-0.0,-0.0,C0210355,0,1,True,True
cadec_ARTHROTEC.30_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.1811881477331988,7,0,0.9999994039535522,C0025323,0,6,0.21075809614719848,0.5916727785823275,C0025323,0,1,True,True
cadec_ARTHROTEC.30_TT12,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,3,1,0.9999996423721313,C0019080,0,3,-0.0,-0.0,C0019080,0,0,True,True
cadec_ARTHROTEC.30_TT13,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.516078542239789,6,0,0.9999994039535522,C0019080,0,5,0.5644754678724235,1.4591479170272446,C0019080,0,1,True,True
cadec_ARTHROTEC.30_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.49113258984568253,6,0,0.9999995231628418,C0019080,0,4,0.6554587535412855,1.5219280948873621,C0019112,0,2,True,True
cadec_ARTHROTEC.30_TT9,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,5,0,0.9999996423721313,C0019080,0,3,-0.0,-0.0,C0019080,0,2,True,True
cadec_ARTHROTEC.30_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,1,0.9999996423721313,C0019080,0,3,0.5,1.0,C0019080,0,1,True,True
cadec_ARTHROTEC.30_TT10,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,0,0.9999994039535522,C0210355,0,3,0.75,1.5,C0210355,0,1,True,True
cadec_ARTHROTEC.31_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,1,0.9999994039535522,C0018681,0,4,0.31091750708257115,0.7219280948873623,C0018681,0,2,True,True
cadec_ARTHROTEC.31_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0018681,0,3,-0.0,-0.0,C0018681,0,1,True,True
cadec_ARTHROTEC.31_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0018681,0,3,-0.0,-0.0,C0018681,0,1,True,True
cadec_ARTHROTEC.31_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0018681,0,4,0.31091750708257115,0.7219280948873623,C0018681,0,2,True,True
cadec_ARTHROTEC.31_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0018681,0,5,0.355245321275764,0.9182958340544896,C0018681,0,1,True,True
cadec_ARTHROTEC.31_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0018681,0,5,0.355245321275764,0.9182958340544896,C0018681,0,1,True,True
cadec_ARTHROTEC.31_TT8,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0018681,0,3,-0.0,-0.0,C0018681,0,1,True,True
cadec_ARTHROTEC.31_TT10,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999997019767761,C0033046,0,3,-0.0,-0.0,C0033046,0,1,True,True
cadec_ARTHROTEC.31_TT11,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0017168,0,3,-0.0,-0.0,C0017168,0,1,True,True
cadec_ARTHROTEC.33_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,5,0,0.9999996423721313,C0015672,0,4,-0.0,-0.0,C0015672,0,1,True,True
cadec_ARTHROTEC.34_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,0,0.9999995231628418,C0002871,0,3,0.75,1.5,C0002871,0,1,True,True
cadec_ARTHROTEC.34_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,0,0.9999995231628418,C0002871,0,3,0.75,1.5,C0002871,0,1,True,True
cadec_ARTHROTEC.34_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.8277293767706428,4,0,0.9999995231628418,C0025344,0,3,1.0,2.0,C0002871,0,1,True,True
cadec_ARTHROTEC.35_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,1,0.9999997019767761,C0879626,0,3,0.75,1.5,C0879626,0,1,True,True
cadec_ARTHROTEC.35_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999994039535522,C0027497,0,2,-0.0,-0.0,C0027497,0,2,True,False
cadec_ARTHROTEC.35_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999992847442627,C0019559,0,3,-0.0,-0.0,C0019559,0,1,True,True
cadec_ARTHROTEC.35_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999995231628418,C0025344,0,3,-0.0,-0.0,C0025344,0,1,True,True
cadec_ARTHROTEC.35_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999995231628418,C0025344,0,3,-0.0,-0.0,C0025344,0,1,True,True
cadec_ARTHROTEC.36_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.25146299858006066,5,1,0.9999996423721313,C0000729,0,4,0.31091750708257115,0.7219280948873623,C0000729,0,1,True,True
cadec_ARTHROTEC.36_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4056390622295664,3,0,0.9999995231628418,C0013390,0,2,0.579380164285695,0.9182958340544896,C0013390,0,1,True,False
cadec_ARTHROTEC.36_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999994039535522,C1422473,0,2,0.579380164285695,0.9182958340544896,C1422473,0,2,True,False
cadec_ARTHROTEC.36_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999994039535522,C0011991,0,3,-0.0,-0.0,C0011991,0,1,True,True
cadec_ARTHROTEC.37_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0011991,0,4,0.31091750708257115,0.7219280948873623,C0011991,0,2,True,True
cadec_ARTHROTEC.37_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,3,1,0.9999994039535522,C0011991,0,2,-0.0,-0.0,C0011991,0,1,True,False
cadec_ARTHROTEC.37_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0011991,0,3,0.4056390622295664,0.8112781244591328,C0011991,0,3,True,True
cadec_ARTHROTEC.37_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999995827674866,C0745571,0,3,-0.0,-0.0,C0745571,0,1,True,True
cadec_ARTHROTEC.38_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.49113258984568253,6,0,0.9999994039535522,C0235309,0,5,0.5644754678724236,1.4591479170272448,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.21075809614719848,6,1,0.9999994039535522,C0235309,0,4,0.31091750708257115,0.7219280948873623,C0235309,0,2,True,True
cadec_ARTHROTEC.38_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4092232318950598,6,0,0.9999994039535522,C0235309,0,5,0.4841962570206112,1.2516291673878228,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4092232318950598,6,0,0.9999994039535522,C0235309,0,5,0.4841962570206112,1.2516291673878228,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0235309,0,5,0.355245321275764,0.9182958340544896,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0235309,0,5,0.355245321275764,0.9182958340544896,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.49113258984568253,6,0,0.9999994039535522,C0235309,0,5,0.5644754678724236,1.4591479170272448,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT8,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.49113258984568253,6,0,0.9999994039535522,C0235309,0,5,0.5644754678724236,1.4591479170272448,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT9,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4092232318950598,6,0,0.9999994039535522,C0235309,0,5,0.4841962570206112,1.2516291673878228,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT12,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0235309,0,5,0.355245321275764,0.9182958340544896,C0235309,0,1,True,True
cadec_ARTHROTEC.38_TT10,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999994039535522,C0235309,0,5,0.355245321275764,0.9182958340544896,C0235309,0,1,True,True
cadec_ARTHROTEC.39_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.7420981285103057,5,0,0.7107267379760742,C1178459,0,4,0.8277293767706428,1.9219280948873623,C1178459,0,1,True,True
cadec_ARTHROTEC.39_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5644754678724235,5,0,0.7107267379760742,C1178459,0,3,0.75,1.5,C1178459,0,2,True,True
cadec_ARTHROTEC.39_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,0,0.7107267379760742,C1178459,0,3,0.75,1.5,C1178459,0,1,True,True
cadec_ARTHROTEC.39_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5644754678724235,5,0,0.7107267379760742,C1178459,0,3,0.75,1.5,C1178459,0,2,True,True
cadec_ARTHROTEC.4_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.31091750708257115,4,0,0.9999994039535522,C0025323,0,3,0.4056390622295664,0.8112781244591328,C0025323,0,1,True,True
cadec_ARTHROTEC.4_TT8,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,7,1,0.9999995231628418,C0014175,0,5,-0.0,-0.0,C0014175,0,2,True,True
cadec_ARTHROTEC.4_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,0,0.9999992847442627,C0273482,0,3,0.75,1.5,C0273482,0,1,True,True
cadec_ARTHROTEC.40_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9076409339904785,C0577027,0,3,0.4056390622295664,0.8112781244591328,C0577027,0,1,True,True
cadec_ARTHROTEC.40_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.999999463558197,C0041582,0,3,-0.0,-0.0,C0041582,0,1,True,True
cadec_ARTHROTEC.40_TT9,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,1,0.9076409339904785,C0577027,0,3,0.75,1.5,C0577027,0,1,True,True
cadec_ARTHROTEC.40_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.25146299858006066,5,0,0.9999992847442627,C0151763,0,4,0.31091750708257115,0.7219280948873623,C0151763,0,1,True,True
cadec_ARTHROTEC.40_TT12,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999992847442627,C0151763,0,4,0.4181656600790516,0.9709505944546686,C0151763,0,2,True,True
cadec_ARTHROTEC.41_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999993443489075,C0042571,0,5,0.355245321275764,0.9182958340544896,C0042571,0,1,True,True
cadec_ARTHROTEC.41_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999993443489075,C0042571,0,5,0.355245321275764,0.9182958340544896,C0042571,0,1,True,True
cadec_ARTHROTEC.41_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.30744974986419643,6,0,0.9999993443489075,C0042571,0,4,0.31091750708257115,0.7219280948873623,C0042571,0,2,True,True
cadec_ARTHROTEC.41_TT18,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999993443489075,C0042571,0,3,-0.0,-0.0,C0042571,0,1,True,True
cadec_ARTHROTEC.41_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,6,1,0.9999996423721313,C0016053,0,5,-0.0,-0.0,C0016053,0,1,True,True
cadec_ARTHROTEC.41_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.355245321275764,5,0,0.9999992847442627,C0019559,0,3,0.4056390622295664,0.8112781244591328,C0019559,0,2,True,True
cadec_ARTHROTEC.41_TT14,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.25146299858006066,5,1,0.9999992847442627,C0019559,0,4,0.31091750708257115,0.7219280948873623,C0019559,0,1,True,True
cadec_ARTHROTEC.42_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999994039535522,C0027497,0,3,0.5,1.0,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,0,0.9999994039535522,C0027497,0,3,0.75,1.5,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT6,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5544923070581674,6,0,0.9999994039535522,C0027497,0,5,0.6131471927654584,1.584962500721156,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999994039535522,C0027497,0,3,0.5,1.0,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT8,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.7580392711198944,6,0,0.9999994039535522,C0027497,0,5,0.8710490642551527,2.2516291673878226,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT9,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999994039535522,C0027497,0,3,0.5,1.0,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT10,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,0,0.9999994039535522,C0027497,0,3,0.75,1.5,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT11,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5544923070581674,6,0,0.9999994039535522,C0027497,0,4,0.6554587535412855,1.5219280948873621,C0027497,0,2,True,True
cadec_ARTHROTEC.42_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,1,0.9999994039535522,C0027497,0,3,0.5,1.0,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT12,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.656265789089031,6,0,0.9999994039535522,C0027497,0,5,0.7420981285103055,1.9182958340544893,C0027497,0,1,True,True
cadec_ARTHROTEC.42_TT25,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0017168,0,3,-0.0,-0.0,C0017168,0,1,True,True
cadec_ARTHROTEC.42_TT26,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0017168,0,3,-0.0,-0.0,C0017168,0,1,True,True
cadec_ARTHROTEC.42_TT27,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0017168,0,3,-0.0,-0.0,C0017168,0,1,True,True
cadec_ARTHROTEC.42_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6230234154761809,8,0,0.9999996423721313,C0027497,0,5,0.7420981285103055,1.9182958340544893,C0025344,0,3,True,True
cadec_ARTHROTEC.42_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.693126721428565,8,0,0.9999996423721313,C0042571,0,5,0.8710490642551527,2.2516291673878226,C0042571,0,3,True,True
cadec_ARTHROTEC.42_TT15,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6352130207431889,7,0,0.9999996423721313,C0025344,0,5,0.6934264036172707,1.7924812503605778,C0025344,0,2,True,True
cadec_ARTHROTEC.42_TT16,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,6,0,0.9999996423721313,C0025329,0,4,-0.0,-0.0,C0025329,0,2,True,True
cadec_ARTHROTEC.42_TT17,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5544923070581674,6,1,0.9999995827674866,C0008031,0,5,0.6131471927654584,1.584962500721156,C0008031,0,1,True,True
cadec_ARTHROTEC.42_TT18,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.49113258984568253,6,0,0.9999995827674866,C0008031,0,4,0.5904362833084089,1.3709505944546687,C0008031,0,2,True,True
cadec_ARTHROTEC.42_TT19,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4056390622295664,3,0,0.9999996423721313,C0018810,0,3,0.4056390622295664,0.8112781244591328,C0018810,0,0,True,True
cadec_ARTHROTEC.42_TT20,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5644754678724236,5,0,0.9999996423721313,C0018810,0,4,0.5904362833084089,1.3709505944546687,C0018810,0,1,True,True
cadec_ARTHROTEC.42_TT21,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5544923070581674,6,0,0.9999996423721313,C0018810,0,4,0.5904362833084089,1.3709505944546687,C0018810,0,2,True,True
cadec_ARTHROTEC.42_TT22,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,0,0.9999996423721313,C0018810,0,4,0.5904362833084089,1.3709505944546687,C0018810,0,0,True,True
cadec_ARTHROTEC.43_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999995827674866,C0013390,0,3,-0.0,-0.0,C0013390,0,1,True,True
cadec_ARTHROTEC.43_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4092232318950598,6,0,0.9999995827674866,C0013390,0,5,0.4841962570206112,1.2516291673878228,C0013390,0,1,True,True
cadec_ARTHROTEC.43_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4841962570206112,5,0,0.9999995827674866,C0013390,0,4,0.5904362833084089,1.3709505944546687,C0013390,0,1,True,True
cadec_ARTHROTEC.43_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,6,1,0.9999995231628418,C0042024,0,4,-0.0,-0.0,C0042024,0,2,True,True
cadec_ARTHROTEC.44_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,0,0.9999994039535522,C0011991,0,4,0.5904362833084089,1.3709505944546687,C0011991,0,0,True,True
cadec_ARTHROTEC.44_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999994039535522,C0011991,0,3,-0.0,-0.0,C0011991,0,1,True,True
cadec_ARTHROTEC.44_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999994039535522,C0011991,0,4,0.4181656600790516,0.9709505944546686,C0011991,0,0,True,True
cadec_ARTHROTEC.44_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.31091750708257115,4,0,0.9999994039535522,C0011991,0,4,0.31091750708257115,0.7219280948873623,C0011991,0,0,True,True
cadec_ARTHROTEC.45_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.8602479696273804,C2353376,0,3,0.5,1.0,C2353376,0,1,True,True
cadec_ARTHROTEC.45_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4181656600790516,4,0,0.9999995827674866,C0021403,0,3,0.4056390622295664,0.8112781244591328,C0021403,0,1,True,True
cadec_ARTHROTEC.46_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999994039535522,C0027497,0,3,-0.0,-0.0,C0027497,0,1,True,True
cadec_ARTHROTEC.46_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0027497,0,3,-0.0,-0.0,C0027497,0,1,True,True
cadec_ARTHROTEC.46_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0027497,0,4,-0.0,-0.0,C0027497,0,0,True,True
cadec_ARTHROTEC.46_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0027497,0,3,-0.0,-0.0,C0027497,0,1,True,True
cadec_ARTHROTEC.46_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999994039535522,C0027497,0,3,-0.0,-0.0,C0027497,0,1,True,True
cadec_ARTHROTEC.47_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999996423721313,C0026821,0,3,-0.0,-0.0,C0026821,0,1,True,True
cadec_ARTHROTEC.47_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999996423721313,C0026821,0,3,-0.0,-0.0,C0026821,0,1,True,True
cadec_ARTHROTEC.47_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.25146299858006066,5,0,0.9999996423721313,C0026821,0,5,0.25146299858006066,0.6500224216483541,C0026821,0,0,True,True
cadec_ARTHROTEC.47_TT7,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4056390622295664,3,0,0.9999996423721313,C0026821,0,2,0.579380164285695,0.9182958340544896,C0026821,0,1,True,False
cadec_ARTHROTEC.47_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,5,1,0.9999996423721313,C0026821,0,5,-0.0,-0.0,C0026821,0,0,True,True
cadec_ARTHROTEC.47_TT9,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.21075809614719848,6,0,0.7898919582366943,C0277823,0,4,0.31091750708257115,0.7219280948873623,C0277823,0,2,True,True
cadec_ARTHROTEC.48_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4056390622295664,3,0,0.9999995827674866,C0024031,0,2,0.579380164285695,0.9182958340544896,C0024031,0,1,True,False
cadec_ARTHROTEC.48_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999997019767761,C0030193,0,2,-0.0,-0.0,C0030193,0,2,True,False
cadec_ARTHROTEC.49_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,1,0.9999997019767761,C0030794,0,3,-0.0,-0.0,C0030794,0,1,True,True
cadec_ARTHROTEC.49_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,4,0,0.9999997019767761,C0030794,0,3,-0.0,-0.0,C0030794,0,1,True,True
cadec_ARTHROTEC.49_TT8,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,6,0,0.999999463558197,C0000786,0,5,-0.0,-0.0,C0000786,0,1,True,True
cadec_ARTHROTEC.49_TT5,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,3,1,0.9999994039535522,C0027497,0,2,-0.0,-0.0,C0027497,0,1,True,False
cadec_ARTHROTEC.5_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,6,1,0.9999996423721313,C0003864,0,4,-0.0,-0.0,C0003864,0,2,True,True
cadec_ARTHROTEC.50_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6460148371100897,4,1,0.9999996423721313,C0019080,1,4,0.6460148371100897,1.5,C0019080,1,0,True,True
cadec_ARTHROTEC.50_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4841962570206112,5,1,0.9999995827674866,C0037011,0,4,0.5904362833084089,1.3709505944546687,C0037011,0,1,True,True
cadec_ARTHROTEC.51_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.31091750708257115,4,1,0.9999994039535522,C0027497,0,4,0.31091750708257115,0.7219280948873623,C0027497,0,0,True,True
cadec_ARTHROTEC.51_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.31091750708257115,4,0,0.9999994039535522,C0027497,0,3,0.4056390622295664,0.8112781244591328,C0027497,0,1,True,True
cadec_ARTHROTEC.51_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4056390622295664,3,0,0.9999994039535522,C0027497,0,3,0.4056390622295664,0.8112781244591328,C0027497,0,0,True,True
cadec_ARTHROTEC.52_TT1,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,-0.0,6,0,0.9999995231628418,C0039496,0,4,-0.0,-0.0,C0039496,0,2,True,True
cadec_ARTHROTEC.52_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.4056390622295664,3,0,0.9999992847442627,C0000737,0,2,0.579380164285695,0.9182958340544896,C0000737,0,1,True,False
cadec_ARTHROTEC.52_TT4,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.5904362833084089,4,0,0.9999992847442627,C0000737,0,3,0.75,1.5,C0000737,0,1,True,True
cadec_ARTHROTEC.53_TT2,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,0,0.9999996423721313,C0014175,0,3,0.75,1.5,C0014175,0,1,True,True
cadec_ARTHROTEC.53_TT3,BioMistral-7B,biomedical,pair2_biomistral_vs_mistral,0.6554587535412855,4,0,0.9999996423721313,C0014175,0,3,0.75,1.5,C0014175,0,1,True,True
